date,global_active_power
2009-11-01T01:00:00+00:00,378.6666666666667
2009-11-01T01:15:00+00:00,289.3333333333333
2009-11-01T01:30:00+00:00,268.6666666666667
2009-11-01T01:45:00+00:00,318.0
2009-11-01T02:00:00+00:00,227.46666666666667
2009-11-01T02:15:00+00:00,298.53333333333336
2009-11-01T02:30:00+00:00,304.8
2009-11-01T02:45:00+00:00,383.06666666666666
2009-11-01T03:00:00+00:00,524.8
2009-11-01T03:15:00+00:00,308.53333333333336
2009-11-01T03:30:00+00:00,311.3333333333333
2009-11-01T03:45:00+00:00,234.53333333333333
2009-11-01T04:00:00+00:00,297.06666666666666
2009-11-01T04:15:00+00:00,303.73333333333335
2009-11-01T04:30:00+00:00,244.13333333333333
2009-11-01T04:45:00+00:00,493.2
2009-11-01T05:00:00+00:00,322.4
2009-11-01T05:15:00+00:00,390.4
2009-11-01T05:30:00+00:00,300.26666666666665
2009-11-01T05:45:00+00:00,443.73333333333335
2009-11-01T06:00:00+00:00,1412.0
2009-11-01T06:15:00+00:00,1318.2666666666667
2009-11-01T06:30:00+00:00,606.2666666666667
2009-11-01T06:45:00+00:00,477.06666666666666
2009-11-01T07:00:00+00:00,311.8666666666667
2009-11-01T07:15:00+00:00,241.33333333333334
2009-11-01T07:30:00+00:00,362.53333333333336
2009-11-01T07:45:00+00:00,1008.8
2009-11-01T08:00:00+00:00,516.0
2009-11-01T08:15:00+00:00,497.2
2009-11-01T08:30:00+00:00,605.8666666666667
2009-11-01T08:45:00+00:00,825.6
2009-11-01T09:00:00+00:00,458.26666666666665
2009-11-01T09:15:00+00:00,373.46666666666664
2009-11-01T09:30:00+00:00,1052.4
2009-11-01T09:45:00+00:00,1982.8
2009-11-01T10:00:00+00:00,1802.6666666666667
2009-11-01T10:15:00+00:00,902.6666666666666
2009-11-01T10:30:00+00:00,1097.2
2009-11-01T10:45:00+00:00,394.1333333333333
2009-11-01T11:00:00+00:00,641.7333333333333
2009-11-01T11:15:00+00:00,523.6
2009-11-01T11:30:00+00:00,1079.8666666666666
2009-11-01T11:45:00+00:00,1534.9333333333334
2009-11-01T12:00:00+00:00,1445.8666666666666
2009-11-01T12:15:00+00:00,1780.9333333333334
2009-11-01T12:30:00+00:00,1594.5333333333333
2009-11-01T12:45:00+00:00,1580.1333333333334
2009-11-01T13:00:00+00:00,1779.0666666666666
2009-11-01T13:15:00+00:00,1689.3333333333333
2009-11-01T13:30:00+00:00,1170.0
2009-11-01T13:45:00+00:00,895.0666666666667
2009-11-01T14:00:00+00:00,661.4666666666667
2009-11-01T14:15:00+00:00,966.6666666666666
2009-11-01T14:30:00+00:00,1978.4
2009-11-01T14:45:00+00:00,3607.3333333333335
2009-11-01T15:00:00+00:00,2191.0666666666666
2009-11-01T15:15:00+00:00,1324.4
2009-11-01T15:30:00+00:00,1877.0666666666666
2009-11-01T15:45:00+00:00,1561.7333333333333
2009-11-01T16:00:00+00:00,2199.3333333333335
2009-11-01T16:15:00+00:00,3542.9333333333334
2009-11-01T16:30:00+00:00,2255.866666666667
2009-11-01T16:45:00+00:00,2087.4666666666667
2009-11-01T17:00:00+00:00,3205.733333333333
2009-11-01T17:15:00+00:00,2360.133333333333
2009-11-01T17:30:00+00:00,2292.133333333333
2009-11-01T17:45:00+00:00,1916.1333333333334
2009-11-01T18:00:00+00:00,2230.266666666667
2009-11-01T18:15:00+00:00,1896.4
2009-11-01T18:30:00+00:00,1551.3333333333333
2009-11-01T18:45:00+00:00,1553.2
2009-11-01T19:00:00+00:00,1514.0
2009-11-01T19:15:00+00:00,1652.8
2009-11-01T19:30:00+00:00,1625.8666666666666
2009-11-01T19:45:00+00:00,2330.266666666667
2009-11-01T20:00:00+00:00,1442.9333333333334
2009-11-01T20:15:00+00:00,1794.0
2009-11-01T20:30:00+00:00,2828.133333333333
2009-11-01T20:45:00+00:00,2811.2
2009-11-01T21:00:00+00:00,3322.9333333333334
2009-11-01T21:15:00+00:00,2164.9333333333334
2009-11-01T21:30:00+00:00,1584.0
2009-11-01T21:45:00+00:00,1389.2
2009-11-01T22:00:00+00:00,1788.0
2009-11-01T22:15:00+00:00,4323.2
2009-11-01T22:30:00+00:00,2020.0
2009-11-01T22:45:00+00:00,2260.9333333333334
2009-11-01T23:00:00+00:00,2000.8
2009-11-01T23:15:00+00:00,1730.4
2009-11-01T23:30:00+00:00,1560.0
2009-11-01T23:45:00+00:00,1452.9333333333334
2009-11-02T00:00:00+00:00,1613.6
2009-11-02T00:15:00+00:00,1465.2
2009-11-02T00:30:00+00:00,1486.5333333333333
2009-11-02T00:45:00+00:00,1181.2
2009-11-02T01:00:00+00:00,366.0
2009-11-02T01:15:00+00:00,264.8
2009-11-02T01:30:00+00:00,275.6
2009-11-02T01:45:00+00:00,496.93333333333334
2009-11-02T02:00:00+00:00,291.06666666666666
2009-11-02T02:15:00+00:00,324.53333333333336
2009-11-02T02:30:00+00:00,237.86666666666667
2009-11-02T02:45:00+00:00,447.06666666666666
2009-11-02T03:00:00+00:00,339.8666666666667
2009-11-02T03:15:00+00:00,322.93333333333334
2009-11-02T03:30:00+00:00,501.06666666666666
2009-11-02T03:45:00+00:00,289.06666666666666
2009-11-02T04:00:00+00:00,316.53333333333336
2009-11-02T04:15:00+00:00,235.46666666666667
2009-11-02T04:30:00+00:00,364.6666666666667
2009-11-02T04:45:00+00:00,259.06666666666666
2009-11-02T05:00:00+00:00,299.06666666666666
2009-11-02T05:15:00+00:00,375.46666666666664
2009-11-02T05:30:00+00:00,568.1333333333333
2009-11-02T05:45:00+00:00,339.8666666666667
2009-11-02T06:00:00+00:00,236.93333333333334
2009-11-02T06:15:00+00:00,360.4
2009-11-02T06:30:00+00:00,262.6666666666667
2009-11-02T06:45:00+00:00,1212.1333333333334
2009-11-02T07:00:00+00:00,2132.8
2009-11-02T07:15:00+00:00,2245.6
2009-11-02T07:30:00+00:00,2459.2
2009-11-02T07:45:00+00:00,1036.2666666666667
2009-11-02T08:00:00+00:00,447.3333333333333
2009-11-02T08:15:00+00:00,257.06666666666666
2009-11-02T08:30:00+00:00,278.26666666666665
2009-11-02T08:45:00+00:00,332.26666666666665
2009-11-02T09:00:00+00:00,276.8
2009-11-02T09:15:00+00:00,355.3333333333333
2009-11-02T09:30:00+00:00,401.06666666666666
2009-11-02T09:45:00+00:00,391.3333333333333
2009-11-02T10:00:00+00:00,467.6
2009-11-02T10:15:00+00:00,405.3333333333333
2009-11-02T10:30:00+00:00,726.6666666666666
2009-11-02T10:45:00+00:00,944.8
2009-11-02T11:00:00+00:00,1104.4
2009-11-02T11:15:00+00:00,303.73333333333335
2009-11-02T11:30:00+00:00,579.8666666666667
2009-11-02T11:45:00+00:00,2181.4666666666667
2009-11-02T12:00:00+00:00,2285.0666666666666
2009-11-02T12:15:00+00:00,2240.5333333333333
2009-11-02T12:30:00+00:00,2458.4
2009-11-02T12:45:00+00:00,2736.5333333333333
2009-11-02T13:00:00+00:00,1845.3333333333333
2009-11-02T13:15:00+00:00,1926.8
2009-11-02T13:30:00+00:00,680.2666666666667
2009-11-02T13:45:00+00:00,555.3333333333334
2009-11-02T14:00:00+00:00,793.2
2009-11-02T14:15:00+00:00,521.4666666666667
2009-11-02T14:30:00+00:00,332.4
2009-11-02T14:45:00+00:00,386.6666666666667
2009-11-02T15:00:00+00:00,466.53333333333336
2009-11-02T15:15:00+00:00,394.0
2009-11-02T15:30:00+00:00,489.8666666666667
2009-11-02T15:45:00+00:00,665.8666666666667
2009-11-02T16:00:00+00:00,486.8
2009-11-02T16:15:00+00:00,400.4
2009-11-02T16:30:00+00:00,493.2
2009-11-02T16:45:00+00:00,437.06666666666666
2009-11-02T17:00:00+00:00,456.93333333333334
2009-11-02T17:15:00+00:00,648.1333333333333
2009-11-02T17:30:00+00:00,1568.0
2009-11-02T17:45:00+00:00,2093.6
2009-11-02T18:00:00+00:00,2712.6666666666665
2009-11-02T18:15:00+00:00,3221.6
2009-11-02T18:30:00+00:00,2042.4
2009-11-02T18:45:00+00:00,2062.0
2009-11-02T19:00:00+00:00,2036.4
2009-11-02T19:15:00+00:00,1949.3333333333333
2009-11-02T19:30:00+00:00,2105.2
2009-11-02T19:45:00+00:00,1804.4
2009-11-02T20:00:00+00:00,2715.3333333333335
2009-11-02T20:15:00+00:00,3070.133333333333
2009-11-02T20:30:00+00:00,2922.133333333333
2009-11-02T20:45:00+00:00,2307.0666666666666
2009-11-02T21:00:00+00:00,1964.6666666666667
2009-11-02T21:15:00+00:00,1404.0
2009-11-02T21:30:00+00:00,1692.5333333333333
2009-11-02T21:45:00+00:00,1262.9333333333334
2009-11-02T22:00:00+00:00,1280.6666666666667
2009-11-02T22:15:00+00:00,973.6
2009-11-02T22:30:00+00:00,929.3333333333334
2009-11-02T22:45:00+00:00,976.8
2009-11-02T23:00:00+00:00,684.0
2009-11-02T23:15:00+00:00,415.6
2009-11-02T23:30:00+00:00,930.2666666666667
2009-11-02T23:45:00+00:00,1395.3333333333333
2009-11-03T00:00:00+00:00,1116.1333333333334
2009-11-03T00:15:00+00:00,260.26666666666665
2009-11-03T00:30:00+00:00,368.26666666666665
2009-11-03T00:45:00+00:00,323.06666666666666
2009-11-03T01:00:00+00:00,375.46666666666664
2009-11-03T01:15:00+00:00,259.6
2009-11-03T01:30:00+00:00,547.8666666666667
2009-11-03T01:45:00+00:00,228.26666666666668
2009-11-03T02:00:00+00:00,290.93333333333334
2009-11-03T02:15:00+00:00,312.53333333333336
2009-11-03T02:30:00+00:00,271.2
2009-11-03T02:45:00+00:00,276.6666666666667
2009-11-03T03:00:00+00:00,304.0
2009-11-03T03:15:00+00:00,418.53333333333336
2009-11-03T03:30:00+00:00,291.3333333333333
2009-11-03T03:45:00+00:00,507.2
2009-11-03T04:00:00+00:00,276.53333333333336
2009-11-03T04:15:00+00:00,290.8
2009-11-03T04:30:00+00:00,242.93333333333334
2009-11-03T04:45:00+00:00,279.3333333333333
2009-11-03T05:00:00+00:00,309.2
2009-11-03T05:15:00+00:00,237.73333333333332
2009-11-03T05:30:00+00:00,340.6666666666667
2009-11-03T05:45:00+00:00,347.2
2009-11-03T06:00:00+00:00,572.9333333333333
2009-11-03T06:15:00+00:00,224.66666666666666
2009-11-03T06:30:00+00:00,291.06666666666666
2009-11-03T06:45:00+00:00,304.4
2009-11-03T07:00:00+00:00,261.8666666666667
2009-11-03T07:15:00+00:00,812.6666666666666
2009-11-03T07:30:00+00:00,2637.4666666666667
2009-11-03T07:45:00+00:00,1584.2666666666667
2009-11-03T08:00:00+00:00,1219.4666666666667
2009-11-03T08:15:00+00:00,1589.7333333333333
2009-11-03T08:30:00+00:00,769.2
2009-11-03T08:45:00+00:00,420.93333333333334
2009-11-03T09:00:00+00:00,1507.4666666666667
2009-11-03T09:15:00+00:00,2331.2
2009-11-03T09:30:00+00:00,1480.6666666666667
2009-11-03T09:45:00+00:00,1248.0
2009-11-03T10:00:00+00:00,1031.7333333333333
2009-11-03T10:15:00+00:00,2828.8
2009-11-03T10:30:00+00:00,4199.866666666667
2009-11-03T10:45:00+00:00,2442.0
2009-11-03T11:00:00+00:00,1426.8
2009-11-03T11:15:00+00:00,1274.2666666666667
2009-11-03T11:30:00+00:00,1361.2
2009-11-03T11:45:00+00:00,1264.5333333333333
2009-11-03T12:00:00+00:00,982.0
2009-11-03T12:15:00+00:00,1111.0666666666666
2009-11-03T12:30:00+00:00,1012.1333333333333
2009-11-03T12:45:00+00:00,1153.4666666666667
2009-11-03T13:00:00+00:00,1629.0666666666666
2009-11-03T13:15:00+00:00,2243.733333333333
2009-11-03T13:30:00+00:00,4855.733333333334
2009-11-03T13:45:00+00:00,2640.0
2009-11-03T14:00:00+00:00,1582.4
2009-11-03T14:15:00+00:00,1086.6666666666667
2009-11-03T14:30:00+00:00,418.6666666666667
2009-11-03T14:45:00+00:00,487.2
2009-11-03T15:00:00+00:00,881.2
2009-11-03T15:15:00+00:00,848.6666666666666
2009-11-03T15:30:00+00:00,1108.4
2009-11-03T15:45:00+00:00,1538.5333333333333
2009-11-03T16:00:00+00:00,1531.3333333333333
2009-11-03T16:15:00+00:00,1749.3333333333333
2009-11-03T16:30:00+00:00,1652.9333333333334
2009-11-03T16:45:00+00:00,1660.4
2009-11-03T17:00:00+00:00,1833.3333333333333
2009-11-03T17:15:00+00:00,1601.4666666666667
2009-11-03T17:30:00+00:00,2015.7333333333333
2009-11-03T17:45:00+00:00,2122.9333333333334
2009-11-03T18:00:00+00:00,2185.866666666667
2009-11-03T18:15:00+00:00,3139.866666666667
2009-11-03T18:30:00+00:00,3168.266666666667
2009-11-03T18:45:00+00:00,3234.9333333333334
2009-11-03T19:00:00+00:00,3103.2
2009-11-03T19:15:00+00:00,3682.5333333333333
2009-11-03T19:30:00+00:00,4104.4
2009-11-03T19:45:00+00:00,5613.2
2009-11-03T20:00:00+00:00,5726.266666666666
2009-11-03T20:15:00+00:00,5389.733333333334
2009-11-03T20:30:00+00:00,4762.8
2009-11-03T20:45:00+00:00,3444.5333333333333
2009-11-03T21:00:00+00:00,2770.4
2009-11-03T21:15:00+00:00,2733.3333333333335
2009-11-03T21:30:00+00:00,2874.5333333333333
2009-11-03T21:45:00+00:00,2404.266666666667
2009-11-03T22:00:00+00:00,2398.6666666666665
2009-11-03T22:15:00+00:00,1959.6
2009-11-03T22:30:00+00:00,1736.1333333333334
2009-11-03T22:45:00+00:00,1745.7333333333333
2009-11-03T23:00:00+00:00,1878.4
2009-11-03T23:15:00+00:00,1566.0
2009-11-03T23:30:00+00:00,1445.0666666666666
2009-11-03T23:45:00+00:00,737.4666666666667
2009-11-04T00:00:00+00:00,284.4
2009-11-04T00:15:00+00:00,348.0
2009-11-04T00:30:00+00:00,320.53333333333336
2009-11-04T00:45:00+00:00,560.5333333333333
2009-11-04T01:00:00+00:00,958.9333333333333
2009-11-04T01:15:00+00:00,337.2
2009-11-04T01:30:00+00:00,457.73333333333335
2009-11-04T01:45:00+00:00,362.6666666666667
2009-11-04T02:00:00+00:00,425.2
2009-11-04T02:15:00+00:00,298.1333333333333
2009-11-04T02:30:00+00:00,297.73333333333335
2009-11-04T02:45:00+00:00,513.7333333333333
2009-11-04T03:00:00+00:00,319.06666666666666
2009-11-04T03:15:00+00:00,332.1333333333333
2009-11-04T03:30:00+00:00,254.0
2009-11-04T03:45:00+00:00,383.6
2009-11-04T04:00:00+00:00,359.3333333333333
2009-11-04T04:15:00+00:00,393.3333333333333
2009-11-04T04:30:00+00:00,314.6666666666667
2009-11-04T04:45:00+00:00,370.1333333333333
2009-11-04T05:00:00+00:00,478.93333333333334
2009-11-04T05:15:00+00:00,265.8666666666667
2009-11-04T05:30:00+00:00,346.6666666666667
2009-11-04T05:45:00+00:00,286.6666666666667
2009-11-04T06:00:00+00:00,342.26666666666665
2009-11-04T06:15:00+00:00,252.13333333333333
2009-11-04T06:30:00+00:00,456.1333333333333
2009-11-04T06:45:00+00:00,351.8666666666667
2009-11-04T07:00:00+00:00,324.26666666666665
2009-11-04T07:15:00+00:00,443.06666666666666
2009-11-04T07:30:00+00:00,380.6666666666667
2009-11-04T07:45:00+00:00,673.3333333333334
2009-11-04T08:00:00+00:00,1645.2
2009-11-04T08:15:00+00:00,1522.8
2009-11-04T08:30:00+00:00,1392.9333333333334
2009-11-04T08:45:00+00:00,787.6
2009-11-04T09:00:00+00:00,412.8
2009-11-04T09:15:00+00:00,439.6
2009-11-04T09:30:00+00:00,445.3333333333333
2009-11-04T09:45:00+00:00,1710.6666666666667
2009-11-04T10:00:00+00:00,1947.6
2009-11-04T10:15:00+00:00,862.6666666666666
2009-11-04T10:30:00+00:00,460.6666666666667
2009-11-04T10:45:00+00:00,430.26666666666665
2009-11-04T11:00:00+00:00,425.6
2009-11-04T11:15:00+00:00,1371.8666666666666
2009-11-04T11:30:00+00:00,2096.0
2009-11-04T11:45:00+00:00,1843.7333333333333
2009-11-04T12:00:00+00:00,1466.6666666666667
2009-11-04T12:15:00+00:00,1782.1333333333334
2009-11-04T12:30:00+00:00,1772.2666666666667
2009-11-04T12:45:00+00:00,1819.7333333333333
2009-11-04T13:00:00+00:00,2275.3333333333335
2009-11-04T13:15:00+00:00,1978.1333333333334
2009-11-04T13:30:00+00:00,1763.3333333333333
2009-11-04T13:45:00+00:00,1937.2
2009-11-04T14:00:00+00:00,1725.7333333333333
2009-11-04T14:15:00+00:00,1739.6
2009-11-04T14:30:00+00:00,1621.7333333333333
2009-11-04T14:45:00+00:00,1612.5333333333333
2009-11-04T15:00:00+00:00,1946.6666666666667
2009-11-04T15:15:00+00:00,1637.3333333333333
2009-11-04T15:30:00+00:00,1709.3333333333333
2009-11-04T15:45:00+00:00,1652.2666666666667
2009-11-04T16:00:00+00:00,1629.7333333333333
2009-11-04T16:15:00+00:00,1572.2666666666667
2009-11-04T16:30:00+00:00,2328.0
2009-11-04T16:45:00+00:00,2175.6
2009-11-04T17:00:00+00:00,2051.866666666667
2009-11-04T17:15:00+00:00,2046.1333333333334
2009-11-04T17:30:00+00:00,2168.4
2009-11-04T17:45:00+00:00,2191.866666666667
2009-11-04T18:00:00+00:00,2483.2
2009-11-04T18:15:00+00:00,3235.4666666666667
2009-11-04T18:30:00+00:00,3036.0
2009-11-04T18:45:00+00:00,3377.4666666666667
2009-11-04T19:00:00+00:00,3063.6
2009-11-04T19:15:00+00:00,5170.266666666666
2009-11-04T19:30:00+00:00,2946.133333333333
2009-11-04T19:45:00+00:00,2453.6
2009-11-04T20:00:00+00:00,1577.4666666666667
2009-11-04T20:15:00+00:00,1465.7333333333333
2009-11-04T20:30:00+00:00,1391.3333333333333
2009-11-04T20:45:00+00:00,469.8666666666667
2009-11-04T21:00:00+00:00,1376.5333333333333
2009-11-04T21:15:00+00:00,3342.5333333333333
2009-11-04T21:30:00+00:00,2664.5333333333333
2009-11-04T21:45:00+00:00,2541.2
2009-11-04T22:00:00+00:00,1352.6666666666667
2009-11-04T22:15:00+00:00,636.8
2009-11-04T22:30:00+00:00,597.0666666666667
2009-11-04T22:45:00+00:00,412.8
2009-11-04T23:00:00+00:00,442.93333333333334
2009-11-04T23:15:00+00:00,320.53333333333336
2009-11-04T23:30:00+00:00,481.8666666666667
2009-11-04T23:45:00+00:00,388.26666666666665
2009-11-05T00:00:00+00:00,288.8
2009-11-05T00:15:00+00:00,352.26666666666665
2009-11-05T00:30:00+00:00,400.93333333333334
2009-11-05T00:45:00+00:00,407.73333333333335
2009-11-05T01:00:00+00:00,261.6
2009-11-05T01:15:00+00:00,364.6666666666667
2009-11-05T01:30:00+00:00,296.93333333333334
2009-11-05T01:45:00+00:00,426.4
2009-11-05T02:00:00+00:00,362.0
2009-11-05T02:15:00+00:00,336.53333333333336
2009-11-05T02:30:00+00:00,1315.2
2009-11-05T02:45:00+00:00,1407.0666666666666
2009-11-05T03:00:00+00:00,820.0
2009-11-05T03:15:00+00:00,346.4
2009-11-05T03:30:00+00:00,317.2
2009-11-05T03:45:00+00:00,289.2
2009-11-05T04:00:00+00:00,343.46666666666664
2009-11-05T04:15:00+00:00,511.2
2009-11-05T04:30:00+00:00,254.93333333333334
2009-11-05T04:45:00+00:00,384.93333333333334
2009-11-05T05:00:00+00:00,274.53333333333336
2009-11-05T05:15:00+00:00,377.06666666666666
2009-11-05T05:30:00+00:00,338.1333333333333
2009-11-05T05:45:00+00:00,388.4
2009-11-05T06:00:00+00:00,293.06666666666666
2009-11-05T06:15:00+00:00,310.53333333333336
2009-11-05T06:30:00+00:00,1270.9333333333334
2009-11-05T06:45:00+00:00,638.0
2009-11-05T07:00:00+00:00,1832.8
2009-11-05T07:15:00+00:00,1682.2666666666667
2009-11-05T07:30:00+00:00,1524.1333333333334
2009-11-05T07:45:00+00:00,1467.0666666666666
2009-11-05T08:00:00+00:00,1863.2
2009-11-05T08:15:00+00:00,1808.4
2009-11-05T08:30:00+00:00,2030.5333333333333
2009-11-05T08:45:00+00:00,1670.9333333333334
2009-11-05T09:00:00+00:00,1363.2
2009-11-05T09:15:00+00:00,1375.2
2009-11-05T09:30:00+00:00,1334.1333333333334
2009-11-05T09:45:00+00:00,1388.6666666666667
2009-11-05T10:00:00+00:00,1629.6
2009-11-05T10:15:00+00:00,1406.2666666666667
2009-11-05T10:30:00+00:00,1487.8666666666666
2009-11-05T10:45:00+00:00,1376.0
2009-11-05T11:00:00+00:00,1350.5333333333333
2009-11-05T11:15:00+00:00,1303.2
2009-11-05T11:30:00+00:00,1340.6666666666667
2009-11-05T11:45:00+00:00,335.06666666666666
2009-11-05T12:00:00+00:00,221.06666666666666
2009-11-05T12:15:00+00:00,626.0
2009-11-05T12:30:00+00:00,970.8
2009-11-05T12:45:00+00:00,740.6666666666666
2009-11-05T13:00:00+00:00,726.8
2009-11-05T13:15:00+00:00,360.4
2009-11-05T13:30:00+00:00,354.4
2009-11-05T13:45:00+00:00,296.26666666666665
2009-11-05T14:00:00+00:00,369.8666666666667
2009-11-05T14:15:00+00:00,527.4666666666667
2009-11-05T14:30:00+00:00,393.73333333333335
2009-11-05T14:45:00+00:00,460.53333333333336
2009-11-05T15:00:00+00:00,624.6666666666666
2009-11-05T15:15:00+00:00,637.4666666666667
2009-11-05T15:30:00+00:00,668.1333333333333
2009-11-05T15:45:00+00:00,687.0666666666667
2009-11-05T16:00:00+00:00,699.3333333333334
2009-11-05T16:15:00+00:00,584.5333333333333
2009-11-05T16:30:00+00:00,342.93333333333334
2009-11-05T16:45:00+00:00,307.3333333333333
2009-11-05T17:00:00+00:00,340.0
2009-11-05T17:15:00+00:00,259.3333333333333
2009-11-05T17:30:00+00:00,332.1333333333333
2009-11-05T17:45:00+00:00,612.4
2009-11-05T18:00:00+00:00,1520.0
2009-11-05T18:15:00+00:00,1863.4666666666667
2009-11-05T18:30:00+00:00,1690.6666666666667
2009-11-05T18:45:00+00:00,1718.8
2009-11-05T19:00:00+00:00,1656.4
2009-11-05T19:15:00+00:00,2418.8
2009-11-05T19:30:00+00:00,3232.4
2009-11-05T19:45:00+00:00,2679.733333333333
2009-11-05T20:00:00+00:00,2674.9333333333334
2009-11-05T20:15:00+00:00,3680.4
2009-11-05T20:30:00+00:00,3589.866666666667
2009-11-05T20:45:00+00:00,4345.866666666667
2009-11-05T21:00:00+00:00,2877.2
2009-11-05T21:15:00+00:00,1705.8666666666666
2009-11-05T21:30:00+00:00,2015.3333333333333
2009-11-05T21:45:00+00:00,2409.3333333333335
2009-11-05T22:00:00+00:00,3488.9333333333334
2009-11-05T22:15:00+00:00,2643.2
2009-11-05T22:30:00+00:00,1093.6
2009-11-05T22:45:00+00:00,348.1333333333333
2009-11-05T23:00:00+00:00,417.06666666666666
2009-11-05T23:15:00+00:00,305.8666666666667
2009-11-05T23:30:00+00:00,329.46666666666664
2009-11-05T23:45:00+00:00,234.53333333333333
2009-11-06T00:00:00+00:00,364.6666666666667
2009-11-06T00:15:00+00:00,259.06666666666666
2009-11-06T00:30:00+00:00,288.4
2009-11-06T00:45:00+00:00,483.2
2009-11-06T01:00:00+00:00,334.1333333333333
2009-11-06T01:15:00+00:00,362.0
2009-11-06T01:30:00+00:00,318.53333333333336
2009-11-06T01:45:00+00:00,364.8
2009-11-06T02:00:00+00:00,229.46666666666667
2009-11-06T02:15:00+00:00,318.1333333333333
2009-11-06T02:30:00+00:00,270.1333333333333
2009-11-06T02:45:00+00:00,326.26666666666665
2009-11-06T03:00:00+00:00,244.53333333333333
2009-11-06T03:15:00+00:00,292.1333333333333
2009-11-06T03:30:00+00:00,386.6666666666667
2009-11-06T03:45:00+00:00,493.73333333333335
2009-11-06T04:00:00+00:00,359.46666666666664
2009-11-06T04:15:00+00:00,283.46666666666664
2009-11-06T04:30:00+00:00,316.6666666666667
2009-11-06T04:45:00+00:00,227.46666666666667
2009-11-06T05:00:00+00:00,323.6
2009-11-06T05:15:00+00:00,274.1333333333333
2009-11-06T05:30:00+00:00,307.06666666666666
2009-11-06T05:45:00+00:00,1341.8666666666666
2009-11-06T06:00:00+00:00,1411.4666666666667
2009-11-06T06:15:00+00:00,739.2
2009-11-06T06:30:00+00:00,2301.4666666666667
2009-11-06T06:45:00+00:00,1875.6
2009-11-06T07:00:00+00:00,1751.2
2009-11-06T07:15:00+00:00,1768.5333333333333
2009-11-06T07:30:00+00:00,1384.0
2009-11-06T07:45:00+00:00,1473.6
2009-11-06T08:00:00+00:00,1371.4666666666667
2009-11-06T08:15:00+00:00,1420.1333333333334
2009-11-06T08:30:00+00:00,1715.6
2009-11-06T08:45:00+00:00,1502.2666666666667
2009-11-06T09:00:00+00:00,1610.4
2009-11-06T09:15:00+00:00,1716.4
2009-11-06T09:30:00+00:00,1744.9333333333334
2009-11-06T09:45:00+00:00,2098.133333333333
2009-11-06T10:00:00+00:00,1507.4666666666667
2009-11-06T10:15:00+00:00,1373.2
2009-11-06T10:30:00+00:00,1360.2666666666667
2009-11-06T10:45:00+00:00,1361.3333333333333
2009-11-06T11:00:00+00:00,1423.8666666666666
2009-11-06T11:15:00+00:00,1452.4
2009-11-06T11:30:00+00:00,1364.4
2009-11-06T11:45:00+00:00,1482.0
2009-11-06T12:00:00+00:00,1380.9333333333334
2009-11-06T12:15:00+00:00,1245.2
2009-11-06T12:30:00+00:00,312.8
2009-11-06T12:45:00+00:00,1304.6666666666667
2009-11-06T13:00:00+00:00,1262.2666666666667
2009-11-06T13:15:00+00:00,444.0
2009-11-06T13:30:00+00:00,424.53333333333336
2009-11-06T13:45:00+00:00,695.3333333333334
2009-11-06T14:00:00+00:00,781.6
2009-11-06T14:15:00+00:00,326.0
2009-11-06T14:30:00+00:00,284.4
2009-11-06T14:45:00+00:00,328.93333333333334
2009-11-06T15:00:00+00:00,1347.8666666666666
2009-11-06T15:15:00+00:00,1471.2
2009-11-06T15:30:00+00:00,1205.6
2009-11-06T15:45:00+00:00,863.8666666666667
2009-11-06T16:00:00+00:00,688.2666666666667
2009-11-06T16:15:00+00:00,570.0
2009-11-06T16:30:00+00:00,1404.8
2009-11-06T16:45:00+00:00,1691.7333333333333
2009-11-06T17:00:00+00:00,1678.2666666666667
2009-11-06T17:15:00+00:00,2341.866666666667
2009-11-06T17:30:00+00:00,1909.4666666666667
2009-11-06T17:45:00+00:00,1440.5333333333333
2009-11-06T18:00:00+00:00,1130.5333333333333
2009-11-06T18:15:00+00:00,794.8
2009-11-06T18:30:00+00:00,847.0666666666667
2009-11-06T18:45:00+00:00,1014.8
2009-11-06T19:00:00+00:00,837.6
2009-11-06T19:15:00+00:00,799.0666666666667
2009-11-06T19:30:00+00:00,1027.7333333333333
2009-11-06T19:45:00+00:00,1392.1333333333334
2009-11-06T20:00:00+00:00,997.6
2009-11-06T20:15:00+00:00,900.6666666666666
2009-11-06T20:30:00+00:00,790.8
2009-11-06T20:45:00+00:00,1115.3333333333333
2009-11-06T21:00:00+00:00,2495.4666666666667
2009-11-06T21:15:00+00:00,2091.6
2009-11-06T21:30:00+00:00,1299.6
2009-11-06T21:45:00+00:00,836.6666666666666
2009-11-06T22:00:00+00:00,495.3333333333333
2009-11-06T22:15:00+00:00,402.0
2009-11-06T22:30:00+00:00,442.1333333333333
2009-11-06T22:45:00+00:00,289.3333333333333
2009-11-06T23:00:00+00:00,260.1333333333333
2009-11-06T23:15:00+00:00,375.8666666666667
2009-11-06T23:30:00+00:00,306.4
2009-11-06T23:45:00+00:00,370.93333333333334
2009-11-07T00:00:00+00:00,300.6666666666667
2009-11-07T00:15:00+00:00,276.8
2009-11-07T00:30:00+00:00,257.46666666666664
2009-11-07T00:45:00+00:00,343.06666666666666
2009-11-07T01:00:00+00:00,449.2
2009-11-07T01:15:00+00:00,231.73333333333332
2009-11-07T01:30:00+00:00,309.73333333333335
2009-11-07T01:45:00+00:00,321.2
2009-11-07T02:00:00+00:00,393.73333333333335
